imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-07-02 11:02:24.456,8844456,0.14866163913561792,-10.045366672872685,-0.5889432943900125,3.006556091790868,-18.24414993139342,-4.376404211024366,397.0,151.0,-143.0
1,2021-07-02 11:02:24.464,8844464,0.14866163913561792,-10.045366672872685,-0.5889432943900125,3.006556091790868,-18.24414993139342,-4.376404211024366,397.0,151.0,-143.0
1,2021-07-02 11:02:24.471,8844471,0.14866163913561792,-10.045366672872685,-0.5889432943900125,3.006556091790868,-18.24414993139342,-4.376404211024366,397.0,151.0,-143.0
1,2021-07-02 11:02:24.478,8844478,0.14866163913561792,-10.045366672872685,-0.5889432943900125,3.006556091790868,-18.24414993139342,-4.376404211024366,397.0,151.0,-143.0
1,2021-07-02 11:02:24.486,8844486,0.15821541863275568,-10.083777357092861,-0.3075410412678161,2.481756091790867,-18.35074993139342,-4.261604211024366,397.0,151.0,-143.0
1,2021-07-02 11:02:24.492,8844492,0.15821541863275568,-10.083777357092861,-0.3075410412678161,2.481756091790867,-18.35074993139342,-4.261604211024366,397.0,151.0,-143.0
1,2021-07-02 11:02:24.503,8844503,0.09611585190136182,-10.059770679455251,-0.3266191601235579,2.325956091790868,-18.44914993139342,-4.327204211024366,397.0,151.0,-143.0
1,2021-07-02 11:02:24.516,8844516,0.09611585190136182,-10.059770679455251,-0.3266191601235579,2.325956091790868,-18.44914993139342,-4.327204211024366,397.0,151.0,-143.0
1,2021-07-02 11:02:24.530,8844530,0.005354946678556053,-9.987750646542422,-0.15491609042187884,2.243956091790867,-18.48194993139342,-4.630604211024366,397.0,151.0,-143.0
1,2021-07-02 11:02:24.544,8844544,-0.013752612315718789,-10.05016800840021,0.016786979279800253,2.1865560917908677,-18.53934993139342,-5.180004211024366,403.0,147.0,-151.0
1,2021-07-02 11:02:24.553,8844553,-0.013752612315718789,-10.05016800840021,0.016786979279800253,2.1865560917908677,-18.53934993139342,-5.180004211024366,403.0,147.0,-151.0
