imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-07-02 11:02:24.456,8844456,0.1418696081981234,-10.024285597097911,-0.647182214866571,2.754554568945079,-16.999972177820208,-4.119115573943439,281.0,155.0,-177.0
2,2021-07-02 11:02:24.464,8844464,0.10370631496689309,-10.043361732405714,-0.4760700125784396,2.616550673092751,-17.053873657512835,-4.096210374962891,276.0,148.0,-168.0
2,2021-07-02 11:02:24.471,8844471,0.10370631496689309,-10.043361732405714,-0.4760700125784396,2.616550673092751,-17.053873657512835,-4.096210374962891,276.0,148.0,-168.0
2,2021-07-02 11:02:24.478,8844478,0.11801754992860401,-10.043361732405714,-0.36199521105301863,2.317542232079373,-17.100074925820795,-4.080940242309191,276.0,148.0,-168.0
2,2021-07-02 11:02:24.486,8844486,0.11801754992860401,-10.043361732405714,-0.36199521105301863,2.317542232079373,-17.100074925820795,-4.080940242309191,276.0,148.0,-168.0
2,2021-07-02 11:02:24.492,8844492,0.11801754992860401,-10.043361732405714,-0.36199521105301863,2.317542232079373,-17.100074925820795,-4.080940242309191,276.0,148.0,-168.0
2,2021-07-02 11:02:24.503,8844503,0.07031343338956525,-10.00997849561706,-0.3049578102903081,2.0952026220950666,-17.14627619412876,-4.042764910674944,276.0,148.0,-168.0
2,2021-07-02 11:02:24.516,8844516,0.07031343338956525,-10.00997849561706,-0.3049578102903081,2.0952026220950666,-17.14627619412876,-4.042764910674944,276.0,148.0,-168.0
2,2021-07-02 11:02:24.530,8844530,-0.010783564726801358,-9.962288157347555,-0.19563612549511294,2.0338675572718095,-17.20787788520604,-4.264181834153581,276.0,148.0,-168.0
2,2021-07-02 11:02:24.545,8844545,-0.06325809291974258,-9.962288157347555,-0.0482895068581105,2.049201323477624,-17.192477462436724,-4.775731278052499,276.0,148.0,-168.0
2,2021-07-02 11:02:24.554,8844554,-0.06325809291974258,-9.962288157347555,-0.0482895068581105,2.049201323477624,-17.192477462436724,-4.775731278052499,276.0,148.0,-168.0
2,2021-07-02 11:02:24.566,8844566,0.017838905196620482,-10.11012820598302,0.003994777174373747,1.849862362802039,-17.16937682828274,-5.401806716854161,276.0,148.0,-168.0
2,2021-07-02 11:02:24.579,8844579,0.022609316850526483,-10.10059013832912,0.013501010634825788,1.405183142833426,-17.25407915351401,-5.760654834216089,288.0,148.0,-164.0
2,2021-07-02 11:02:24.592,8844592,0.022609316850526483,-10.10059013832912,0.013501010634825788,1.405183142833426,-17.25407915351401,-5.760654834216089,288.0,148.0,-164.0
2,2021-07-02 11:02:24.603,8844603,-0.05848768126584012,-10.062437867713514,0.032513477555729434,1.282513013186912,-17.223278307975363,-5.974436691367876,288.0,148.0,-164.0
2,2021-07-02 11:02:24.617,8844617,-0.05848768126584012,-10.062437867713514,0.032513477555729434,1.282513013186912,-17.223278307975363,-5.974436691367876,288.0,148.0,-164.0
2,2021-07-02 11:02:24.631,8844631,-0.09665097449707043,-10.029054630924863,0.10856334523934312,1.3055136624956334,-17.246378942129347,-6.3638250740372015,288.0,148.0,-164.0
2,2021-07-02 11:02:24.646,8844646,-0.0823397395353595,-10.00997849561706,0.12757581216024677,1.4205169090392402,-17.30028042182197,-7.020440778146262,288.0,148.0,-164.0
2,2021-07-02 11:02:24.654,8844654,-0.0823397395353595,-10.00997849561706,0.12757581216024677,1.4205169090392402,-17.30028042182197,-7.020440778146262,288.0,148.0,-164.0
2,2021-07-02 11:02:24.665,8844665,-0.029865211342418277,-10.043361732405714,0.046772827746406835,1.6351896359206395,-17.31568084459129,-7.547260354698879,288.0,148.0,-164.0
2,2021-07-02 11:02:24.677,8844677,-0.029865211342418277,-10.043361732405714,0.046772827746406835,1.6351896359206395,-17.31568084459129,-7.547260354698879,288.0,148.0,-164.0
2,2021-07-02 11:02:24.690,8844690,-0.0394060346502232,-10.062437867713514,0.08004464485798787,2.064535089683438,-17.354181901514597,-7.906108472060808,288.0,148.0,-164.0
2,2021-07-02 11:02:24.701,8844701,-0.07279891622755104,-10.086283036848267,0.23689749695544193,2.4785467772404224,-17.354181901514597,-8.33367218636438,284.0,152.0,-162.0
2,2021-07-02 11:02:24.717,8844717,-0.07279891622755104,-10.086283036848267,0.23689749695544193,2.4785467772404224,-17.354181901514597,-8.33367218636438,284.0,152.0,-162.0
2,2021-07-02 11:02:24.729,8844729,-0.1252734444204958,-10.09582110450217,0.18461321292295724,2.838890283077057,-17.354181901514597,-8.883396961897548,284.0,152.0,-162.0
2,2021-07-02 11:02:24.742,8844742,-0.029865211342418277,-10.048130766232664,0.08479776158821367,3.2375682044282272,-17.41578359259188,-9.32623080885482,284.0,152.0,-162.0
2,2021-07-02 11:02:24.750,8844750,-0.029865211342418277,-10.048130766232664,0.08479776158821367,3.2375682044282272,-17.41578359259188,-9.32623080885482,284.0,152.0,-162.0
2,2021-07-02 11:02:24.758,8844758,-0.029865211342418277,-10.048130766232664,0.08479776158821367,3.2375682044282272,-17.41578359259188,-9.32623080885482,284.0,152.0,-162.0
2,2021-07-02 11:02:24.766,8844766,-0.044176446304129195,-10.076744969194367,0.03726659428595523,3.7052480737055618,-17.45428464951518,-9.730889324177845,284.0,152.0,-162.0
2,2021-07-02 11:02:24.775,8844775,-0.044176446304129195,-10.076744969194367,0.03726659428595523,3.7052480737055618,-17.45428464951518,-9.730889324177845,284.0,152.0,-162.0
2,2021-07-02 11:02:24.785,8844785,-0.006013153072898897,-10.138742408944722,0.18461321292295724,4.303264955732317,-17.44658443813052,-10.036291977251826,284.0,152.0,-162.0
2,2021-07-02 11:02:24.798,8844798,-0.015553976380703818,-10.167356611906426,0.22739126349499034,4.494937033304995,-17.485085495053823,-10.295884232364712,284.0,152.0,-162.0
2,2021-07-02 11:02:24.813,8844813,-0.015553976380703818,-10.167356611906426,0.22739126349499034,4.494937033304995,-17.485085495053823,-10.295884232364712,284.0,152.0,-162.0
2,2021-07-02 11:02:24.826,8844826,-0.0012427414189928971,-10.181663713387277,0.2178850300345383,4.471936383996273,-17.531286763361788,-10.700542747687736,288.0,144.0,-160.0
2,2021-07-02 11:02:24.837,8844837,-0.0012427414189928971,-10.181663713387277,0.2178850300345383,4.471936383996273,-17.531286763361788,-10.700542747687736,288.0,144.0,-160.0
2,2021-07-02 11:02:24.852,8844852,0.03215014015833494,-10.186432747214228,0.1988725631136351,4.464269500893367,-17.623689299977716,-10.990675268108019,288.0,144.0,-160.0
2,2021-07-02 11:02:24.865,8844865,0.056002198427854324,-10.19120178104118,0.1988725631136351,4.502603916407903,-17.71609183659364,-11.135741528318158,288.0,144.0,-160.0
2,2021-07-02 11:02:24.879,8844879,0.04169096346613987,-10.176894679560327,0.17986009619273144,4.602273396745694,-17.777693527670923,-11.326618186489396,288.0,144.0,-160.0
2,2021-07-02 11:02:24.889,8844889,0.04169096346613987,-10.176894679560327,0.17986009619273144,4.602273396745694,-17.777693527670923,-11.326618186489396,288.0,144.0,-160.0
2,2021-07-02 11:02:24.901,8844901,0.07031343338956525,-10.20550888252203,0.2083787965740867,4.870614305347444,-17.87009606428685,-11.494589645680087,288.0,144.0,-160.0
2,2021-07-02 11:02:24.913,8844913,0.07031343338956525,-10.20550888252203,0.2083787965740867,4.870614305347444,-17.87009606428685,-11.494589645680087,288.0,144.0,-160.0
2,2021-07-02 11:02:24.926,8844926,0.09416549165908462,-10.234123085483732,0.24640373041589353,5.031618850508494,-17.939397966748796,-11.517494844660636,288.0,144.0,-160.0
2,2021-07-02 11:02:24.940,8844940,0.09893590331298709,-10.215046950175932,0.13708204562069837,5.077620149125935,-17.98559923505676,-11.593845507929132,288.0,144.0,-160.0
2,2021-07-02 11:02:24.953,8844953,0.09893590331298709,-10.215046950175932,0.13708204562069837,5.077620149125935,-17.98559923505676,-11.593845507929132,288.0,144.0,-160.0
2,2021-07-02 11:02:24.964,8844964,0.04646137512004586,-10.167356611906426,0.156094512541602,5.338294174624778,-18.10880261721133,-11.616750706909679,307.0,153.0,-161.0
2,2021-07-02 11:02:24.973,8844973,0.04646137512004586,-10.167356611906426,0.156094512541602,5.338294174624778,-18.10880261721133,-11.616750706909679,307.0,153.0,-161.0
2,2021-07-02 11:02:24.981,8844981,0.10370631496689309,-10.181663713387277,0.12282269543002096,5.798307160799205,-18.170404308288614,-11.708371502831874,307.0,153.0,-161.0
2,2021-07-02 11:02:24.989,8844989,0.10370631496689309,-10.181663713387277,0.12282269543002096,5.798307160799205,-18.170404308288614,-11.708371502831874,307.0,153.0,-161.0
2,2021-07-02 11:02:25.001,8845001,0.1370991965442174,-10.238892119310684,0.08479776158821367,6.112649368018397,-18.28590747905852,-11.662561104870777,307.0,153.0,-161.0
