imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-09-03T16:21:55.793923,2778258,655,907,-2567,-1499,-285,-43,59,71,-365
1,2021-09-03T16:21:55.803969,2778267,654,912,-2564,-1493,-287,-39,56,62,-360
1,2021-09-03T16:21:55.814846,2778277,654,912,-2564,-1493,-287,-39,56,62,-360
1,2021-09-03T16:21:55.825901,2778289,654,914,-2567,-1497,-286,-31,56,62,-360
1,2021-09-03T16:21:55.835160,2778300,655,919,-2568,-1493,-290,-39,56,62,-360
1,2021-09-03T16:21:55.844384,2778309,655,919,-2568,-1493,-290,-39,56,62,-360
1,2021-09-03T16:21:55.852573,2778317,655,919,-2568,-1493,-290,-39,56,62,-360
1,2021-09-03T16:21:55.862833,2778327,652,921,-2563,-1490,-281,-31,56,62,-360
1,2021-09-03T16:21:55.872949,2778337,652,921,-2563,-1490,-281,-31,56,62,-360
1,2021-09-03T16:21:55.882433,2778346,653,912,-2565,-1486,-284,-39,56,62,-360
1,2021-09-03T16:21:55.891867,2778356,653,912,-2565,-1486,-284,-39,56,62,-360
1,2021-09-03T16:21:55.899277,2778365,655,910,-2566,-1496,-284,-40,56,62,-360
1,2021-09-03T16:21:55.907795,2778373,655,910,-2566,-1496,-284,-40,56,62,-360
1,2021-09-03T16:21:55.915091,2778382,653,905,-2562,-1487,-285,-36,56,62,-360
1,2021-09-03T16:21:55.923755,2778389,653,905,-2562,-1487,-285,-36,56,62,-360
1,2021-09-03T16:21:55.933758,2778397,653,905,-2562,-1487,-285,-36,56,62,-360
1,2021-09-03T16:21:55.941862,2778407,655,904,-2566,-1499,-287,-37,53,65,-357
1,2021-09-03T16:21:55.949388,2778416,655,904,-2566,-1499,-287,-37,53,65,-357
1,2021-09-03T16:21:55.957623,2778423,653,909,-2568,-1488,-282,-30,53,65,-357
1,2021-09-03T16:21:55.967043,2778431,653,909,-2568,-1488,-282,-30,53,65,-357
1,2021-09-03T16:21:55.975178,2778441,651,916,-2567,-1493,-286,-36,53,65,-357
1,2021-09-03T16:21:55.984773,2778448,651,916,-2567,-1493,-286,-36,53,65,-357
1,2021-09-03T16:21:55.993294,2778459,653,920,-2570,-1494,-289,-37,53,65,-357
1,2021-09-03T16:21:56.002507,2778467,653,920,-2570,-1494,-289,-37,53,65,-357
1,2021-09-03T16:21:56.010349,2778476,653,920,-2570,-1494,-289,-37,53,65,-357
1,2021-09-03T16:21:56.019482,2778484,655,922,-2571,-1494,-287,-36,53,65,-357
1,2021-09-03T16:21:56.027245,2778493,655,922,-2571,-1494,-287,-36,53,65,-357
1,2021-09-03T16:21:56.036483,2778501,652,917,-2569,-1489,-287,-39,53,65,-357
1,2021-09-03T16:21:56.045862,2778510,652,917,-2569,-1489,-287,-39,53,65,-357
1,2021-09-03T16:21:56.055121,2778520,655,912,-2560,-1488,-292,-38,55,59,-357
1,2021-09-03T16:21:56.064582,2778528,655,912,-2560,-1488,-292,-38,55,59,-357
1,2021-09-03T16:21:56.073141,2778539,654,906,-2566,-1490,-287,-41,55,59,-357
1,2021-09-03T16:21:56.083239,2778547,654,906,-2566,-1490,-287,-41,55,59,-357
1,2021-09-03T16:21:56.092310,2778557,654,906,-2566,-1490,-287,-41,55,59,-357
1,2021-09-03T16:21:56.101569,2778566,653,907,-2568,-1487,-293,-38,55,59,-357
1,2021-09-03T16:21:56.109829,2778575,653,907,-2568,-1487,-293,-38,55,59,-357
1,2021-09-03T16:21:56.119578,2778584,653,907,-2567,-1489,-289,-41,55,59,-357
1,2021-09-03T16:21:56.128759,2778593,653,907,-2567,-1489,-289,-41,55,59,-357
1,2021-09-03T16:21:56.137324,2778602,649,914,-2568,-1494,-291,-40,55,59,-357
1,2021-09-03T16:21:56.146922,2778611,649,914,-2568,-1494,-291,-40,55,59,-357
1,2021-09-03T16:21:56.155708,2778620,652,919,-2565,-1494,-287,-36,55,59,-357
1,2021-09-03T16:21:56.164844,2778630,652,919,-2565,-1494,-287,-36,55,59,-357
1,2021-09-03T16:21:56.174516,2778639,651,918,-2564,-1493,-291,-39,60,59,-357
1,2021-09-03T16:21:56.181810,2778648,651,918,-2564,-1493,-291,-39,60,60,-360
1,2021-09-03T16:21:56.189417,2778655,651,918,-2564,-1493,-291,-39,60,60,-360
1,2021-09-03T16:21:56.197036,2778662,655,916,-2569,-1499,-292,-33,60,60,-360
1,2021-09-03T16:21:56.206169,2778671,655,916,-2569,-1499,-292,-33,60,60,-360
1,2021-09-03T16:21:56.214250,2778680,653,912,-2569,-1495,-287,-29,60,60,-360
1,2021-09-03T16:21:56.222108,2778688,653,912,-2569,-1495,-287,-29,60,60,-360
1,2021-09-03T16:21:56.231568,2778695,653,912,-2569,-1495,-287,-29,60,60,-360
1,2021-09-03T16:21:56.239527,2778705,652,906,-2565,-1497,-290,-30,60,60,-360
1,2021-09-03T16:21:56.247395,2778714,652,906,-2565,-1497,-290,-30,60,60,-360
1,2021-09-03T16:21:56.256817,2778721,652,908,-2568,-1494,-288,-39,60,60,-360
1,2021-09-03T16:21:56.266012,2778731,652,908,-2568,-1494,-288,-39,60,60,-360
1,2021-09-03T16:21:56.273732,2778739,654,913,-2569,-1496,-284,-43,60,60,-360
1,2021-09-03T16:21:56.281863,2778747,654,913,-2569,-1496,-284,-43,60,60,-360
1,2021-09-03T16:21:56.290383,2778756,654,913,-2569,-1496,-284,-43,60,60,-360
1,2021-09-03T16:21:56.298923,2778764,655,916,-2561,-1496,-284,-41,53,65,-369
1,2021-09-03T16:21:56.306621,2778773,655,916,-2561,-1496,-284,-41,53,65,-369
1,2021-09-03T16:21:56.315242,2778780,650,918,-2567,-1494,-285,-43,53,65,-369
1,2021-09-03T16:21:56.322769,2778788,650,918,-2567,-1494,-285,-43,53,65,-369
1,2021-09-03T16:21:56.331039,2778797,650,918,-2567,-1494,-285,-43,53,65,-369
1,2021-09-03T16:21:56.339558,2778805,653,914,-2566,-1493,-288,-43,53,65,-369
1,2021-09-03T16:21:56.348877,2778813,653,914,-2566,-1493,-288,-43,53,65,-369
1,2021-09-03T16:21:56.356680,2778822,653,910,-2568,-1499,-289,-40,53,65,-369
1,2021-09-03T16:21:56.365797,2778830,653,910,-2568,-1499,-289,-40,53,65,-369
1,2021-09-03T16:21:56.374700,2778840,653,910,-2568,-1499,-289,-40,53,65,-369
1,2021-09-03T16:21:56.384025,2778849,653,910,-2568,-1499,-289,-40,53,65,-369
1,2021-09-03T16:21:56.392901,2778858,653,910,-2568,-1499,-289,-40,53,65,-369
1,2021-09-03T16:21:56.400826,2778866,652,906,-2568,-1493,-285,-32,53,65,-369
1,2021-09-03T16:21:56.410093,2778874,652,906,-2568,-1493,-285,-32,53,65,-369
1,2021-09-03T16:21:56.418200,2778884,652,911,-2564,-1499,-284,-31,58,60,-362
1,2021-09-03T16:21:56.426088,2778892,652,911,-2564,-1499,-284,-31,58,60,-362
1,2021-09-03T16:21:56.435012,2778900,653,916,-2564,-1502,-289,-36,58,60,-362
1,2021-09-03T16:21:56.443531,2778908,653,916,-2564,-1502,-289,-36,58,60,-362
1,2021-09-03T16:21:56.451699,2778917,653,916,-2564,-1502,-289,-36,58,60,-362
1,2021-09-03T16:21:56.458362,2778926,653,917,-2572,-1493,-284,-34,58,60,-362
1,2021-09-03T16:21:56.466218,2778932,653,917,-2572,-1493,-284,-34,58,60,-362
1,2021-09-03T16:21:56.474097,2778940,653,918,-2567,-1493,-285,-37,58,60,-362
1,2021-09-03T16:21:56.482154,2778948,653,918,-2567,-1493,-285,-37,58,60,-362
1,2021-09-03T16:21:56.491038,2778955,653,918,-2567,-1493,-285,-37,58,60,-362
1,2021-09-03T16:21:56.501142,2778964,654,913,-2569,-1495,-291,-38,58,60,-362
1,2021-09-03T16:21:56.509171,2778975,654,913,-2569,-1495,-291,-38,58,60,-362
1,2021-09-03T16:21:56.520479,2778983,654,908,-2567,-1497,-288,-35,58,60,-362
1,2021-09-03T16:21:56.529590,2778994,654,908,-2567,-1497,-288,-35,58,60,-362
1,2021-09-03T16:21:56.538380,2779003,652,904,-2566,-1499,-292,-32,58,60,-362
1,2021-09-03T16:21:56.547668,2779012,652,904,-2566,-1499,-292,-32,58,60,-362
1,2021-09-03T16:21:56.557930,2779021,652,911,-2562,-1489,-291,-33,55,57,-365
1,2021-09-03T16:21:56.565365,2779032,652,911,-2562,-1489,-291,-33,55,57,-365
