imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-07-02 11:02:24.456,8844456,0.11851018160285236,-10.024879827141513,-0.5620127422297073,2.967757156525214,-18.19586676076346,-5.13139752588504,395.61048447171686,152.56876767539336,-142.53500637709965
1,2021-07-02 11:02:24.464,8844464,0.1145256416811642,-10.02903403527269,-0.5347139726438107,2.9554414487337874,-18.20875944608983,-5.270872145913322,395.8672341670226,152.5441279273879,-142.74645478954284
1,2021-07-02 11:02:24.471,8844471,0.11060833489569163,-10.033249103258163,-0.507375177227537,2.9456943343374182,-18.22230804164452,-5.413567076949185,396.13151982247535,152.5226105864553,-142.95159311801044
1,2021-07-02 11:02:24.478,8844478,0.10677025198587918,-10.037522958235742,-0.4800432438977004,2.9386566708830086,-18.236528968014174,-5.559320929250007,396.4034005223629,152.50419499193248,-143.14986103789735
1,2021-07-02 11:02:24.486,8844486,0.10302334229745966,-10.041853554612484,-0.4527650070086224,2.9344647314499253,-18.251438759884923,-5.7079595576636395,396.6829366150215,152.48883542789054,-143.34071614306262
1,2021-07-02 11:02:24.492,8844492,0.09937945369084349,-10.046238874048889,-0.42558703765271466,2.9332494821818895,-18.267054069664955,-5.859296149849456,396.9701894365352,152.4764602689457,-143.52363641546776
1,2021-07-02 11:02:24.503,8844503,0.09585026972844979,-10.050676924171285,-0.39855543319499975,2.935135867036189,-18.283391668315133,-6.013131389929753,397.2652209980093,152.4669712189458,-143.69812270371156
1,2021-07-02 11:02:24.516,8844516,0.09244724408538547,-10.05516573567798,-0.37171560967317063,2.940242110508982,-18.300468441685275,-6.169253708559068,397.56809365365314,152.4602426415818,-143.86370122220364
1,2021-07-02 11:02:24.530,8844530,0.08918153280604502,-10.059703357970749,-0.34511209934559317,2.948679048180755,-18.3183013803258,-6.327439629150832,397.8788697673852,152.45612098215722,-144.01992608223077
1,2021-07-02 11:02:24.544,8844544,0.0860639258737425,-10.064287854181774,-0.3187883541395102,2.960549491767735,-18.33690756102604,-6.4874542168524725,398.19761139037126,152.45442428377706,-144.16638185794486
1,2021-07-02 11:02:24.553,8844553,0.08310478019405884,-10.068917296862466,-0.29278655681561455,2.975947633272518,-18.35630411880259,-6.649051631487055,398.5243799334937,152.45494182065428,-144.30268615122228
1,2021-07-02 11:02:24.566,8844566,0.08031395609183281,-10.073589765131816,-0.2671474438987909,2.9949584922817527,-18.37650820851051,-6.8119757794791616,398.85923576721785,152.45743390606796,-144.42849204941191
