imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-07-02 11:02:24.456,8844456,0.11586036033793537,-10.009677975821127,-0.6235051770721012,2.986760911709012,-18.02441321558821,-5.0813723046332155,279.5189793223824,155.14005738738612,-176.4916033458413
2,2021-07-02 11:02:24.464,8844464,0.11066669214276097,-10.012773961384314,-0.594640912247878,2.9658078879314833,-18.037347982964558,-5.227710680486047,279.74107563420387,154.88101953095676,-175.93601371195152
2,2021-07-02 11:02:24.471,8844471,0.10556581784184808,-10.015949815001969,-0.5657516842804043,2.947602659160439,-18.050842444888087,-5.37711123712931,279.96894393182595,154.624371548042,-175.38105724566879
2,2021-07-02 11:02:24.478,8844478,0.10057256576548901,-10.019205695402803,-0.5368877933773345,2.9322992031330757,-18.064912314469257,-5.529404960440105,280.2027986502699,154.3706779304448,-174.8277611231261
2,2021-07-02 11:02:24.486,8844486,0.09570160258821431,-10.022541689988017,-0.5080993554490524,2.9200460836490723,-18.079573788066256,-5.6844108855809194,280.4428561944928,154.1204886396341,-174.2771454211768
2,2021-07-02 11:02:24.492,8844492,0.09096735473594997,-10.025957800920219,-0.4794360647473746,2.910985693248461,-18.094843548559997,-5.841936186209944,280.689332496237,153.8743352659243,-173.73021785299446
2,2021-07-02 11:02:24.503,8844503,0.08638392903581353,-10.029453929777334,-0.4509469647625529,2.90525351730512,-18.110738760764207,-6.00177633416769,280.9424408254555,153.63272757382896,-173.1879689160615
2,2021-07-02 11:02:24.516,8844516,0.08196503241460931,-10.03302986115177,-0.4226802277488455,2.902977424924554,-18.12727705882467,-6.163715339684833,281.20238987593746,153.39615042493233,-172.65136742731775
2,2021-07-02 11:02:24.530,8844530,0.07772389103950311,-10.03668524593371,-0.3946829427026001,2.9042769914412383,-18.144476525491392,-6.327526082271484,281.4693821403406,153.16506106312622,-172.1213564117957
2,2021-07-02 11:02:24.545,8844545,0.07367317004347743,-10.040419585412895,-0.3670009120212506,2.9092628574208614,-18.16235566288575,-6.492970741034159,281.74361259024374,152.93988674733984,-171.59884931135764
