2922;2;  0.29;  0.29;  1.00;  0.50;  3.66;  0.2874;  3.6390;-167.313;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 87.31; 48.00; 30.00; 86.9255; 10.0000; 86.3086;  0.6169;  0.00;  2.00;  1.9426;  3.0927;8;1;1;1;1;0;106.25; 48.00; 30.00;106.0288; 10.0000;105.4688;  0.5601;  0.00;  2.00;  2.6927;  2.8521;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0458;  0.0107;  0.000;  0.000;  1.0330;  0.0625;  0.0099;
2923;2;  0.29;  0.29;  1.00;  0.50;  3.74;  0.2886;  3.6429;-166.860;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 87.31; 48.00; 30.00; 86.9630; 10.0000; 86.3525;  0.6105;  0.00;  2.00;  1.9091;  3.0606;8;1;1;1;1;0;106.25; 48.00; 30.00;106.0645; 10.0000;105.5566;  0.5078;  0.00;  2.00;  2.6900;  2.5909;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0497;  0.0107;  0.000;  0.000;  1.0376; -0.0070;  0.0110;
2924;2;  0.29;  0.29;  1.00;  0.50;  3.74;  0.2870;  3.6514;-166.860;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 87.31; 48.00; 30.00; 87.0035; 10.0000; 86.3525;  0.6510;  0.00;  2.00;  1.8892;  3.2632;8;1;1;1;1;0;106.25; 48.00; 30.00;106.0971; 10.0000;105.5566;  0.5405;  0.00;  2.00;  2.6943;  2.7542;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0497;  0.0107;  0.000;  0.000;  1.0437; -0.0943;  0.0098;
2925;2;  0.29;  0.29;  1.00;  0.50;  3.74;  0.2884;  3.6507;-166.860;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 87.31; 48.00; 30.00; 87.0470; 10.0000; 86.3525;  0.6945;  0.00;  2.00;  1.8832;  3.4809;8;1;1;1;1;0;106.25; 48.00; 30.00;106.1268; 10.0000;105.5566;  0.5701;  0.00;  2.00;  2.7078;  2.9025;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0497;  0.0107;  0.000;  0.000;  1.0323;  0.0795;  0.0098;
2926;2;  0.29;  0.29;  1.00;  0.50;  3.74;  0.2880;  3.6564;-166.860;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 87.31; 48.00; 30.00; 87.0876; 10.0000; 86.3525;  0.7350;  0.00;  2.00;  1.8931;  3.6835;8;1;1;1;1;0;106.25; 48.00; 30.00;106.1534; 10.0000;105.5566;  0.5968;  0.00;  2.00;  2.7287;  3.0358;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0471;  0.0107;  0.000;  0.000;  1.0404; -0.0415;  0.0091;
2927;2;  0.29;  0.29;  1.00;  0.50;  3.74;  0.2884;  3.6592;-165.973;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 87.31; 48.00; 30.00; 87.1251; 10.0000; 86.4404;  0.6846;  0.00;  2.00;  1.9009;  3.4317;8;1;1;1;1;0;106.25; 48.00; 30.00;106.1771; 10.0000;105.6445;  0.5325;  0.00;  2.00;  2.7451;  2.7147;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0427;  0.0107;  0.000;  0.000;  1.0369;  0.0130;  0.0103;
2928;2;  0.29;  0.29;  1.00;  0.50;  3.74;  0.2914;  3.6656;-165.973;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 87.31; 48.00; 30.00; 87.1596; 10.0000; 86.4404;  0.7191;  0.00;  2.00;  1.9212;  3.6043;8;1;1;1;1;0;106.25; 48.00; 30.00;106.1977; 10.0000;105.6445;  0.5532;  0.00;  2.00;  2.7653;  2.8180;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0457;  0.0107;  0.000;  0.000;  1.0416; -0.0572;  0.0094;
2929;2;  0.29;  0.29;  1.00;  0.50;  3.74;  0.2895;  3.6672;-165.516;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 87.31; 48.00; 30.00; 87.1911; 10.0000; 86.4844;  0.7067;  0.00;  2.00;  1.9540;  3.5422;8;1;1;1;1;0;106.25; 48.00; 30.00;106.2154; 10.0000;105.6885;  0.5269;  0.00;  2.00;  2.7751;  2.6866;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0478;  0.0107;  0.000;  0.000;  1.0358;  0.0337;  0.0099;
2930;2;  0.29;  0.29;  1.00;  0.50;  3.74;  0.2930;  3.6651;-165.516;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 87.31; 48.00; 30.00; 87.2196; 10.0000; 86.4844;  0.7352;  0.00;  2.00;  1.9971;  3.6848;8;1;1;1;1;0;106.25; 48.00; 30.00;106.2300; 10.0000;105.6885;  0.5415;  0.00;  2.00;  2.7881;  2.7598;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0458;  0.0107;  0.000;  0.000;  1.0312;  0.1057;  0.0102;
2931;2;  0.30;  0.29;  1.00;  0.50;  3.74;  0.2904;  3.6693;-165.059;0;1;0;0;0;  7.0000;8;1;1;1;1;0; 87.73; 48.00; 30.00; 87.2511; 10.0000; 86.5283;  0.7228;  0.00;  2.00;  2.0537;  3.6227;8;1;1;1;1;0;106.49; 48.00; 30.00;106.2477; 10.0000;105.7764;  0.4713;  0.00;  2.00;  2.7875;  2.4087;8;2;0;0;0;0; 90.00;  9.00;  4.00;  0.0000; 10.0000; 90.0879; -0.0439;  0.00;  2.00; -0.0479;  0.0107;  0.000;  0.000;  1.0390; -0.0169;  0.0112;
