imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-09-03T16:04:47.320781,1749739,639,731,-2720,-252,1840,-2952,182,40,-424
1,2021-09-03T16:04:47.330976,1749750,649,720,-2712,-228,1840,-2943,182,40,-424
1,2021-09-03T16:04:47.343304,1749761,649,720,-2712,-228,1840,-2943,182,40,-424
1,2021-09-03T16:04:47.353842,1749773,640,726,-2713,-223,1835,-2933,179,21,-411
1,2021-09-03T16:04:47.363727,1749783,642,724,-2713,-198,1828,-2914,179,21,-411
1,2021-09-03T16:04:47.372182,1749793,642,724,-2713,-198,1828,-2914,179,21,-411
1,2021-09-03T16:04:47.380649,1749801,646,738,-2718,-185,1812,-2913,179,21,-411
1,2021-09-03T16:04:47.390345,1749810,646,738,-2718,-185,1812,-2913,179,21,-411
1,2021-09-03T16:04:47.401150,1749820,646,738,-2718,-185,1812,-2913,179,21,-411
1,2021-09-03T16:04:47.412169,1749830,644,735,-2706,-163,1796,-2899,179,21,-411
1,2021-09-03T16:04:47.420431,1749841,636,734,-2697,-147,1776,-2878,179,21,-411
1,2021-09-03T16:04:47.428237,1749850,636,734,-2697,-147,1776,-2878,179,21,-411
1,2021-09-03T16:04:47.438126,1749858,636,734,-2697,-147,1776,-2878,179,21,-411
1,2021-09-03T16:04:47.446676,1749868,642,726,-2705,-134,1749,-2860,179,21,-411
1,2021-09-03T16:04:47.458695,1749876,642,726,-2705,-134,1749,-2860,179,21,-411
1,2021-09-03T16:04:47.467990,1749889,639,727,-2699,-121,1724,-2854,181,27,-401
1,2021-09-03T16:04:47.475893,1749898,639,727,-2699,-121,1724,-2854,181,27,-401
1,2021-09-03T16:04:47.484447,1749905,648,726,-2688,-104,1694,-2845,181,27,-401
1,2021-09-03T16:04:47.492477,1749914,648,726,-2688,-104,1694,-2845,181,27,-401
1,2021-09-03T16:04:47.501130,1749922,639,734,-2696,-93,1659,-2825,181,27,-401
1,2021-09-03T16:04:47.509015,1749931,639,734,-2696,-93,1659,-2825,181,27,-401
1,2021-09-03T16:04:47.516678,1749939,639,734,-2696,-93,1659,-2825,181,27,-401
1,2021-09-03T16:04:47.524852,1749946,641,730,-2695,-86,1619,-2813,181,27,-401
1,2021-09-03T16:04:47.532579,1749954,641,730,-2695,-86,1619,-2813,181,27,-401
