imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T16:04:47.320760,1749739,177,2360,-397,-63,2514,1750,57,245,-391
0,2021-09-03T16:04:47.330959,1749750,177,2360,-397,-63,2514,1750,57,245,-391
0,2021-09-03T16:04:47.343285,1749761,175,2359,-402,-39,2496,1750,57,245,-391
0,2021-09-03T16:04:47.353824,1749773,176,2364,-397,-28,2482,1739,54,240,-394
0,2021-09-03T16:04:47.363705,1749783,176,2364,-397,-28,2482,1739,54,240,-394
0,2021-09-03T16:04:47.372165,1749793,170,2361,-413,-9,2474,1729,54,240,-394
0,2021-09-03T16:04:47.380635,1749801,170,2361,-413,-9,2474,1729,54,240,-394
0,2021-09-03T16:04:47.390330,1749810,170,2361,-413,-9,2474,1729,54,240,-394
0,2021-09-03T16:04:47.401130,1749820,180,2359,-406,14,2466,1710,54,240,-394
0,2021-09-03T16:04:47.412152,1749830,180,2359,-406,14,2466,1710,54,240,-394
0,2021-09-03T16:04:47.420416,1749841,173,2364,-407,35,2453,1689,54,240,-394
0,2021-09-03T16:04:47.428222,1749850,173,2364,-407,35,2453,1689,54,240,-394
0,2021-09-03T16:04:47.438093,1749858,178,2357,-409,50,2441,1673,54,240,-394
0,2021-09-03T16:04:47.446658,1749867,178,2357,-409,50,2441,1673,54,240,-394
0,2021-09-03T16:04:47.458678,1749876,179,2357,-407,61,2432,1640,54,240,-394
0,2021-09-03T16:04:47.467977,1749889,179,2357,-407,61,2432,1640,54,240,-394
0,2021-09-03T16:04:47.475878,1749898,184,2359,-400,75,2418,1613,64,234,-402
0,2021-09-03T16:04:47.484430,1749905,184,2359,-400,75,2418,1613,64,234,-402
0,2021-09-03T16:04:47.492461,1749914,186,2353,-405,85,2408,1580,64,234,-402
0,2021-09-03T16:04:47.501112,1749922,186,2353,-405,85,2408,1580,64,234,-402
0,2021-09-03T16:04:47.509000,1749931,186,2353,-405,85,2408,1580,64,234,-402
0,2021-09-03T16:04:47.516662,1749939,178,2355,-404,102,2396,1543,64,234,-402
0,2021-09-03T16:04:47.524836,1749946,178,2355,-404,102,2396,1543,64,234,-402
0,2021-09-03T16:04:47.532564,1749954,176,2358,-413,124,2385,1516,64,234,-402
0,2021-09-03T16:04:47.541312,1749962,176,2358,-413,124,2385,1516,64,234,-402
0,2021-09-03T16:04:47.550307,1749970,176,2358,-413,124,2385,1516,64,234,-402
0,2021-09-03T16:04:47.558855,1749980,182,2355,-411,133,2367,1479,64,234,-402
0,2021-09-03T16:04:47.567100,1749988,182,2355,-411,133,2367,1479,64,234,-402
0,2021-09-03T16:04:47.575847,1749997,183,2355,-412,144,2361,1464,64,234,-402
0,2021-09-03T16:04:47.584890,1750005,183,2355,-412,144,2361,1464,64,234,-402
0,2021-09-03T16:04:47.592662,1750014,182,2354,-407,160,2345,1438,62,228,-398
0,2021-09-03T16:04:47.600700,1750022,182,2354,-407,160,2345,1438,62,228,-398
0,2021-09-03T16:04:47.609380,1750030,182,2354,-407,160,2345,1438,62,228,-398
0,2021-09-03T16:04:47.617508,1750039,170,2357,-403,184,2335,1427,62,228,-398
0,2021-09-03T16:04:47.626543,1750047,170,2357,-403,184,2335,1427,62,228,-398
0,2021-09-03T16:04:47.635659,1750056,171,2356,-407,202,2312,1411,62,228,-398
0,2021-09-03T16:04:47.644156,1750065,171,2356,-407,202,2312,1411,62,228,-398
0,2021-09-03T16:04:47.652610,1750074,177,2350,-408,225,2295,1400,62,228,-398
0,2021-09-03T16:04:47.661418,1750082,177,2350,-408,225,2295,1400,62,228,-398
0,2021-09-03T16:04:47.671277,1750091,177,2350,-408,225,2295,1400,62,228,-398
0,2021-09-03T16:04:47.680137,1750100,173,2349,-409,257,2286,1372,62,228,-398
0,2021-09-03T16:04:47.689769,1750110,173,2349,-409,257,2286,1372,62,228,-398
0,2021-09-03T16:04:47.698003,1750119,171,2347,-410,263,2277,1340,62,228,-398
0,2021-09-03T16:04:47.708389,1750127,171,2347,-410,263,2277,1340,62,228,-398
0,2021-09-03T16:04:47.716663,1750137,173,2341,-404,259,2259,1300,62,228,-398
0,2021-09-03T16:04:47.726399,1750147,173,2341,-404,259,2259,1300,62,228,-398
0,2021-09-03T16:04:47.735677,1750156,176,2345,-405,275,2238,1224,55,233,-395
0,2021-09-03T16:04:47.743560,1750165,176,2345,-405,275,2238,1224,55,233,-395
0,2021-09-03T16:04:47.753300,1750173,171,2346,-407,294,2229,1160,55,233,-395
0,2021-09-03T16:04:47.761902,1750182,171,2346,-407,294,2229,1160,55,233,-395
0,2021-09-03T16:04:47.772088,1750192,171,2346,-407,294,2229,1160,55,233,-395
0,2021-09-03T16:04:47.781129,1750201,172,2346,-414,303,2215,1129,55,233,-395
0,2021-09-03T16:04:47.789555,1750210,172,2346,-414,303,2215,1129,55,233,-395
0,2021-09-03T16:04:47.799469,1750219,170,2344,-413,312,2196,1094,55,233,-395
0,2021-09-03T16:04:47.808583,1750228,170,2344,-413,312,2196,1094,55,233,-395
0,2021-09-03T16:04:47.816539,1750238,180,2341,-417,335,2178,1064,55,233,-395
0,2021-09-03T16:04:47.825637,1750246,180,2341,-417,335,2178,1064,55,233,-395
0,2021-09-03T16:04:47.835493,1750255,174,2343,-416,332,2162,1053,55,233,-395
0,2021-09-03T16:04:47.844397,1750264,174,2343,-416,332,2162,1053,55,233,-395
0,2021-09-03T16:04:47.852836,1750274,176,2343,-411,340,2152,1031,67,229,-389
0,2021-09-03T16:04:47.862777,1750283,176,2343,-411,340,2152,1031,67,229,-389
0,2021-09-03T16:04:47.873906,1750292,174,2338,-410,347,2133,999,67,229,-389
0,2021-09-03T16:04:47.883832,1750303,174,2338,-410,347,2133,999,67,229,-389
0,2021-09-03T16:04:47.893201,1750313,197,2340,-412,357,2126,968,67,229,-389
0,2021-09-03T16:04:47.901044,1750323,197,2340,-412,357,2126,968,67,229,-389
0,2021-09-03T16:04:47.909880,1750331,197,2340,-412,357,2126,968,67,229,-389
0,2021-09-03T16:04:47.922095,1750339,199,2332,-409,357,2108,945,67,229,-389
0,2021-09-03T16:04:47.931489,1750351,199,2332,-409,357,2108,945,67,229,-389
0,2021-09-03T16:04:47.940502,1750361,197,2336,-416,362,2093,914,67,229,-389
0,2021-09-03T16:04:47.948317,1750370,197,2336,-416,362,2093,914,67,229,-389
0,2021-09-03T16:04:47.958163,1750378,189,2334,-411,369,2081,884,67,229,-389
