imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-09-03T16:06:16.533834,1838955,690,716,-2736,-2218,1414,-3162,205,85,-427
1,2021-09-03T16:06:16.543817,1838967,675,721,-2746,-2184,1438,-3167,205,85,-427
1,2021-09-03T16:06:16.553936,1838977,675,721,-2746,-2184,1438,-3167,205,85,-427
1,2021-09-03T16:06:16.563814,1838987,670,713,-2749,-2154,1470,-3177,205,85,-427
1,2021-09-03T16:06:16.574545,1838997,670,713,-2749,-2154,1470,-3177,205,85,-427
1,2021-09-03T16:06:16.582516,1839007,666,721,-2746,-2136,1494,-3186,205,85,-427
1,2021-09-03T16:06:16.591668,1839015,666,721,-2746,-2136,1494,-3186,205,85,-427
1,2021-09-03T16:06:16.601977,1839025,692,715,-2743,-2116,1528,-3190,205,85,-427
1,2021-09-03T16:06:16.609925,1839035,692,715,-2743,-2116,1528,-3190,205,85,-427
1,2021-09-03T16:06:16.618783,1839043,692,715,-2743,-2116,1528,-3190,205,85,-427
1,2021-09-03T16:06:16.627429,1839052,690,720,-2742,-2111,1559,-3198,205,85,-427
1,2021-09-03T16:06:16.636171,1839060,690,720,-2742,-2111,1559,-3198,205,85,-427
1,2021-09-03T16:06:16.644810,1839070,685,714,-2741,-2091,1592,-3206,205,85,-427
1,2021-09-03T16:06:16.653834,1839078,685,714,-2741,-2091,1592,-3206,205,85,-427
1,2021-09-03T16:06:16.662658,1839087,674,718,-2728,-2078,1626,-3221,196,86,-418
1,2021-09-03T16:06:16.671331,1839096,674,718,-2728,-2078,1626,-3221,196,86,-418
1,2021-09-03T16:06:16.680678,1839105,674,718,-2728,-2078,1626,-3221,196,86,-418
1,2021-09-03T16:06:16.689475,1839114,695,714,-2723,-2066,1636,-3233,196,86,-418
1,2021-09-03T16:06:16.698514,1839123,695,714,-2723,-2066,1636,-3233,196,86,-418
1,2021-09-03T16:06:16.707426,1839132,697,719,-2735,-2069,1654,-3246,196,86,-418
1,2021-09-03T16:06:16.715283,1839140,697,719,-2735,-2069,1654,-3246,196,86,-418
1,2021-09-03T16:06:16.724085,1839149,689,718,-2750,-2054,1684,-3246,196,86,-418
1,2021-09-03T16:06:16.733257,1839158,689,718,-2750,-2054,1684,-3246,196,86,-418
1,2021-09-03T16:06:16.741083,1839167,674,716,-2737,-2045,1722,-3255,196,86,-418
1,2021-09-03T16:06:16.748976,1839174,674,716,-2737,-2045,1722,-3255,196,86,-418
1,2021-09-03T16:06:16.757962,1839182,674,716,-2737,-2045,1722,-3255,196,86,-418
1,2021-09-03T16:06:16.766296,1839192,676,713,-2733,-2028,1753,-3259,196,86,-418
