imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-07-08T12:35:09.011436,4413967,-3521,356,1476,-166,-260,-81,302,296,-12
2,2021-07-08T12:35:09.026142,4413982,-3521,354,1473,-155,-255,-87,302,296,-12
2,2021-07-08T12:35:09.040744,4413997,-3521,357,1485,-161,-261,-93,309,295,-19
2,2021-07-08T12:35:09.052497,4414012,-3515,356,1484,-152,-264,-88,309,295,-19
2,2021-07-08T12:35:09.067880,4414023,-3515,356,1484,-152,-264,-88,309,295,-19
2,2021-07-08T12:35:09.082482,4414039,-3513,358,1479,-153,-259,-84,309,295,-19
2,2021-07-08T12:35:09.097258,4414054,-3509,357,1484,-159,-260,-90,309,295,-19
2,2021-07-08T12:35:09.112924,4414068,-3509,357,1484,-159,-260,-90,309,295,-19
2,2021-07-08T12:35:09.126800,4414084,-3513,356,1477,-152,-265,-87,309,295,-19
2,2021-07-08T12:35:09.135463,4414098,-3524,356,1474,-149,-273,-91,309,295,-19
2,2021-07-08T12:35:09.143339,4414106,-3524,356,1474,-149,-273,-91,309,295,-19
2,2021-07-08T12:35:09.151402,4414114,-3524,356,1480,-161,-274,-97,298,288,-20
2,2021-07-08T12:35:09.159786,4414123,-3524,356,1480,-161,-274,-97,298,288,-20
2,2021-07-08T12:35:09.167574,4414131,-3524,356,1480,-161,-274,-97,298,288,-20
2,2021-07-08T12:35:09.175851,4414139,-3523,360,1481,-162,-260,-97,298,288,-20
2,2021-07-08T12:35:09.184364,4414147,-3523,360,1481,-162,-260,-97,298,288,-20
2,2021-07-08T12:35:09.190408,4414155,-3516,359,1476,-158,-263,-82,298,288,-20
2,2021-07-08T12:35:09.196153,4414161,-3516,359,1476,-158,-263,-82,298,288,-20
2,2021-07-08T12:35:09.201829,4414167,-3516,359,1476,-158,-263,-82,298,288,-20
2,2021-07-08T12:35:09.207494,4414173,-3508,357,1478,-153,-261,-88,298,288,-20
2,2021-07-08T12:35:09.212980,4414179,-3508,357,1478,-153,-261,-88,298,288,-20
2,2021-07-08T12:35:09.218928,4414184,-3508,357,1478,-153,-261,-88,298,288,-20
2,2021-07-08T12:35:09.225651,4414190,-3508,357,1478,-153,-261,-88,298,288,-20
2,2021-07-08T12:35:09.231686,4414196,-3506,356,1481,-158,-261,-95,298,288,-20
2,2021-07-08T12:35:09.237399,4414202,-3506,356,1481,-158,-261,-95,298,288,-20
2,2021-07-08T12:35:09.242649,4414209,-3506,356,1481,-158,-261,-95,298,288,-20
2,2021-07-08T12:35:09.249132,4414214,-3510,358,1475,-160,-256,-82,298,288,-20
2,2021-07-08T12:35:09.255116,4414220,-3510,358,1475,-160,-256,-82,298,288,-20
2,2021-07-08T12:35:09.260511,4414226,-3510,358,1475,-160,-256,-82,298,288,-20
2,2021-07-08T12:35:09.266389,4414231,-3517,355,1484,-156,-255,-88,315,291,-20
2,2021-07-08T12:35:09.272132,4414237,-3517,355,1484,-156,-255,-88,315,291,-27
2,2021-07-08T12:35:09.278054,4414243,-3517,355,1484,-156,-255,-88,315,291,-27
2,2021-07-08T12:35:09.284146,4414249,-3517,355,1484,-156,-255,-88,315,291,-27
2,2021-07-08T12:35:09.289924,4414255,-3523,356,1479,-160,-256,-86,315,291,-27
2,2021-07-08T12:35:09.295522,4414261,-3523,356,1479,-160,-256,-86,315,291,-27
2,2021-07-08T12:35:09.301039,4414267,-3523,356,1479,-160,-256,-86,315,291,-27
2,2021-07-08T12:35:09.308001,4414272,-3526,356,1477,-163,-266,-87,315,291,-27
2,2021-07-08T12:35:09.319394,4414279,-3526,356,1477,-163,-266,-87,315,291,-27
2,2021-07-08T12:35:09.330507,4414290,-3526,356,1477,-163,-266,-87,315,291,-27
2,2021-07-08T12:35:09.340015,4414302,-3518,354,1480,-159,-256,-94,315,291,-27
2,2021-07-08T12:35:09.348129,4414311,-3518,354,1480,-159,-256,-94,315,291,-27
2,2021-07-08T12:35:09.358704,4414319,-3510,356,1476,-154,-261,-88,315,291,-27
2,2021-07-08T12:35:09.369322,4414329,-3510,356,1476,-154,-261,-88,315,291,-27
2,2021-07-08T12:35:09.379049,4414341,-3510,357,1477,-155,-257,-92,315,291,-27
2,2021-07-08T12:35:09.389980,4414350,-3510,357,1477,-155,-257,-92,315,291,-27
2,2021-07-08T12:35:09.401461,4414361,-3510,358,1478,-155,-260,-89,311,285,-23
2,2021-07-08T12:35:09.416408,4414372,-3516,359,1474,-159,-258,-94,311,285,-23
2,2021-07-08T12:35:09.430419,4414388,-3516,359,1474,-159,-258,-94,311,285,-23
2,2021-07-08T12:35:09.444135,4414401,-3520,358,1476,-156,-255,-93,311,285,-23
2,2021-07-08T12:35:09.456343,4414415,-3523,358,1480,-160,-262,-96,311,285,-23
2,2021-07-08T12:35:09.469964,4414427,-3523,358,1480,-160,-262,-96,311,285,-23
2,2021-07-08T12:35:09.482955,4414441,-3520,358,1475,-160,-258,-86,311,285,-23
2,2021-07-08T12:35:09.495833,4414453,-3514,355,1473,-157,-259,-84,311,285,-23
2,2021-07-08T12:35:09.508818,4414467,-3514,355,1473,-157,-259,-84,311,285,-23
2,2021-07-08T12:35:09.522069,4414480,-3511,358,1471,-159,-264,-91,311,285,-23
2,2021-07-08T12:35:09.535138,4414493,-3513,356,1476,-158,-258,-88,312,292,-28
2,2021-07-08T12:35:09.546361,4414507,-3513,356,1476,-158,-258,-88,312,292,-28
2,2021-07-08T12:35:09.554748,4414518,-3518,357,1477,-148,-262,-92,312,292,-28
2,2021-07-08T12:35:09.562394,4414526,-3518,357,1477,-148,-262,-92,312,292,-28
2,2021-07-08T12:35:09.569290,4414533,-3521,355,1478,-156,-268,-85,312,292,-28
2,2021-07-08T12:35:09.576343,4414540,-3521,355,1478,-156,-268,-85,312,292,-28
2,2021-07-08T12:35:09.581755,4414547,-3521,355,1478,-156,-268,-85,312,292,-28
2,2021-07-08T12:35:09.587159,4414553,-3518,357,1477,-153,-259,-90,312,292,-28
2,2021-07-08T12:35:09.592399,4414558,-3518,357,1477,-153,-259,-90,312,292,-28
2,2021-07-08T12:35:09.598916,4414564,-3518,357,1477,-153,-259,-90,312,292,-28
2,2021-07-08T12:35:09.605570,4414570,-3518,357,1477,-153,-259,-90,312,292,-28
2,2021-07-08T12:35:09.610639,4414576,-3512,356,1478,-147,-261,-95,312,292,-28
2,2021-07-08T12:35:09.615870,4414581,-3512,356,1478,-147,-261,-95,312,292,-28
2,2021-07-08T12:35:09.620642,4414586,-3512,356,1478,-147,-261,-95,312,292,-28
2,2021-07-08T12:35:09.626532,4414592,-3507,357,1477,-154,-257,-91,312,292,-28
2,2021-07-08T12:35:09.632051,4414598,-3507,357,1477,-154,-257,-91,312,292,-28
2,2021-07-08T12:35:09.637963,4414603,-3507,357,1477,-154,-257,-91,312,292,-28
2,2021-07-08T12:35:09.643142,4414609,-3507,357,1477,-154,-257,-91,312,292,-28
2,2021-07-08T12:35:09.648241,4414614,-3511,361,1482,-161,-258,-94,339,293,-53
2,2021-07-08T12:35:09.653569,4414619,-3511,361,1482,-161,-258,-94,339,293,-53
2,2021-07-08T12:35:09.659555,4414624,-3511,361,1482,-161,-258,-94,339,293,-53
2,2021-07-08T12:35:09.666301,4414630,-3511,361,1482,-161,-258,-94,339,293,-53
2,2021-07-08T12:35:09.672037,4414638,-3517,358,1474,-151,-255,-98,339,293,-53
2,2021-07-08T12:35:09.677474,4414643,-3517,358,1474,-151,-255,-98,339,293,-53
2,2021-07-08T12:35:09.682685,4414649,-3517,358,1474,-151,-255,-98,339,293,-53
2,2021-07-08T12:35:09.687823,4414653,-3520,360,1481,-151,-259,-91,339,293,-53
2,2021-07-08T12:35:09.694217,4414659,-3520,360,1481,-151,-259,-91,339,293,-53
2,2021-07-08T12:35:09.705702,4414665,-3520,360,1481,-151,-259,-91,339,293,-53
2,2021-07-08T12:35:09.715120,4414676,-3523,357,1476,-144,-258,-95,339,293,-53
2,2021-07-08T12:35:09.724302,4414686,-3523,357,1476,-144,-258,-95,339,293,-53
2,2021-07-08T12:35:09.735535,4414695,-3525,359,1480,-153,-259,-105,339,293,-53
2,2021-07-08T12:35:09.746386,4414706,-3525,359,1480,-153,-259,-105,339,293,-53
2,2021-07-08T12:35:09.757060,4414717,-3512,357,1477,-158,-259,-95,339,293,-53
2,2021-07-08T12:35:09.766848,4414728,-3512,357,1477,-158,-259,-95,339,293,-53
2,2021-07-08T12:35:09.778128,4414738,-3508,356,1477,-154,-266,-87,301,299,-33
2,2021-07-08T12:35:09.788720,4414749,-3508,356,1477,-154,-266,-87,301,299,-33
2,2021-07-08T12:35:09.799588,4414759,-3506,359,1476,-157,-263,-89,301,299,-33
2,2021-07-08T12:35:09.809183,4414771,-3506,359,1476,-157,-263,-89,301,299,-33
2,2021-07-08T12:35:09.820211,4414780,-3508,358,1475,-150,-251,-91,301,299,-33
2,2021-07-08T12:35:09.830651,4414791,-3508,358,1475,-150,-251,-91,301,299,-33
2,2021-07-08T12:35:09.840407,4414801,-3520,356,1476,-153,-260,-87,301,299,-33
2,2021-07-08T12:35:09.849896,4414812,-3520,356,1476,-153,-260,-87,301,299,-33
2,2021-07-08T12:35:09.860752,4414821,-3525,358,1478,-155,-261,-92,301,299,-33
2,2021-07-08T12:35:09.874129,4414831,-3525,358,1474,-145,-258,-90,301,299,-33
2,2021-07-08T12:35:09.887993,4414845,-3525,358,1474,-145,-258,-90,301,299,-33
2,2021-07-08T12:35:09.898052,4414859,-3520,357,1485,-159,-261,-82,298,292,-26
2,2021-07-08T12:35:09.910273,4414869,-3520,357,1485,-159,-261,-82,298,292,-26
2,2021-07-08T12:35:09.920105,4414881,-3511,357,1486,-156,-261,-85,298,292,-26
2,2021-07-08T12:35:09.929475,4414891,-3511,357,1486,-156,-261,-85,298,292,-26
2,2021-07-08T12:35:09.940593,4414901,-3513,356,1476,-152,-261,-93,298,292,-26
2,2021-07-08T12:35:09.951534,4414911,-3513,356,1476,-152,-261,-93,298,292,-26
2,2021-07-08T12:35:09.963037,4414922,-3512,356,1473,-148,-265,-90,298,292,-26
2,2021-07-08T12:35:09.974525,4414934,-3513,359,1472,-162,-258,-94,298,292,-26
2,2021-07-08T12:35:09.987004,4414946,-3513,359,1472,-162,-258,-94,298,292,-26
2,2021-07-08T12:35:09.996776,4414958,-3516,355,1477,-161,-268,-91,298,292,-26
2,2021-07-08T12:35:10.007727,4414967,-3516,355,1477,-161,-268,-91,298,292,-26
2,2021-07-08T12:35:10.019535,4414979,-3520,356,1476,-157,-265,-89,307,281,-17
2,2021-07-08T12:35:10.029685,4414991,-3520,356,1476,-157,-265,-89,307,281,-17
2,2021-07-08T12:35:10.041415,4415000,-3522,358,1479,-155,-261,-84,307,281,-17
2,2021-07-08T12:35:10.050959,4415012,-3517,358,1477,-162,-261,-88,307,281,-17
2,2021-07-08T12:35:10.062701,4415022,-3517,358,1477,-162,-261,-88,307,281,-17
2,2021-07-08T12:35:10.076381,4415034,-3512,356,1474,-151,-260,-94,307,281,-17
2,2021-07-08T12:35:10.088853,4415047,-3512,356,1474,-151,-260,-94,307,281,-17
2,2021-07-08T12:35:10.097677,4415059,-3515,358,1477,-155,-262,-95,307,281,-17
2,2021-07-08T12:35:10.110687,4415069,-3515,358,1477,-155,-262,-95,307,281,-17
2,2021-07-08T12:35:10.123992,4415082,-3512,358,1472,-153,-258,-92,307,281,-17
2,2021-07-08T12:35:10.137442,4415095,-3511,358,1470,-154,-258,-86,307,281,-17
2,2021-07-08T12:35:10.150468,4415109,-3511,358,1470,-154,-258,-86,307,281,-17
2,2021-07-08T12:35:10.161813,4415121,-3515,356,1475,-151,-256,-80,308,284,-22
2,2021-07-08T12:35:10.172754,4415132,-3519,358,1480,-156,-262,-81,308,284,-22
2,2021-07-08T12:35:10.183943,4415143,-3519,358,1480,-156,-262,-81,308,284,-22
2,2021-07-08T12:35:10.197259,4415155,-3515,352,1473,-158,-258,-92,308,284,-22
2,2021-07-08T12:35:10.207006,4415168,-3515,352,1473,-158,-258,-92,308,284,-22
2,2021-07-08T12:35:10.218078,4415178,-3517,354,1476,-156,-260,-91,308,284,-22
2,2021-07-08T12:35:10.229578,4415190,-3517,354,1476,-156,-260,-91,308,284,-22
2,2021-07-08T12:35:10.238071,4415201,-3520,355,1476,-156,-262,-94,308,284,-22
2,2021-07-08T12:35:10.246210,4415209,-3520,355,1476,-156,-262,-94,308,284,-22
2,2021-07-08T12:35:10.255449,4415217,-3518,356,1476,-158,-264,-97,308,284,-22
2,2021-07-08T12:35:10.265675,4415226,-3518,356,1476,-158,-264,-97,308,284,-22
2,2021-07-08T12:35:10.276732,4415237,-3518,360,1475,-157,-263,-89,307,299,-39
2,2021-07-08T12:35:10.285163,4415248,-3518,360,1475,-157,-263,-89,307,299,-39
2,2021-07-08T12:35:10.295509,4415256,-3515,356,1477,-161,-259,-98,307,299,-39
2,2021-07-08T12:35:10.307773,4415266,-3515,356,1477,-161,-259,-98,307,299,-39
2,2021-07-08T12:35:10.317451,4415279,-3514,355,1480,-160,-262,-91,307,299,-39
2,2021-07-08T12:35:10.326574,4415288,-3514,355,1480,-160,-262,-91,307,299,-39
2,2021-07-08T12:35:10.337151,4415297,-3511,359,1470,-154,-262,-93,307,299,-39
2,2021-07-08T12:35:10.346245,4415308,-3511,359,1470,-154,-262,-93,307,299,-39
2,2021-07-08T12:35:10.357051,4415318,-3514,355,1475,-156,-267,-88,307,299,-39
2,2021-07-08T12:35:10.367853,4415328,-3514,355,1475,-156,-267,-88,307,299,-39
2,2021-07-08T12:35:10.382388,4415339,-3518,355,1476,-161,-265,-93,307,299,-39
2,2021-07-08T12:35:10.392073,4415353,-3519,358,1479,-158,-267,-84,302,286,-22
2,2021-07-08T12:35:10.403801,4415363,-3519,358,1479,-158,-267,-84,302,286,-22
