imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-07-08T12:41:32.530432,4797508,502,2753,-766,-733,2035,-702,19,183,-223
1,2021-07-08T12:41:32.549115,4797519,491,2731,-782,-721,2045,-733,19,183,-223
1,2021-07-08T12:41:32.559182,4797538,491,2731,-782,-721,2045,-733,19,183,-223
1,2021-07-08T12:41:32.567003,4797548,487,2731,-771,-736,2039,-781,19,183,-223
1,2021-07-08T12:41:32.576367,4797555,487,2731,-771,-736,2039,-781,19,183,-223
1,2021-07-08T12:41:32.584782,4797564,476,2753,-773,-735,2042,-853,7,179,-227
1,2021-07-08T12:41:32.594596,4797573,476,2753,-773,-735,2042,-853,7,179,-227
1,2021-07-08T12:41:32.608614,4797583,476,2766,-761,-729,2043,-885,7,179,-227
1,2021-07-08T12:41:32.618033,4797597,476,2766,-761,-729,2043,-885,7,179,-227
1,2021-07-08T12:41:32.626844,4797606,478,2791,-773,-672,2052,-891,7,179,-227
1,2021-07-08T12:41:32.636777,4797616,478,2791,-773,-672,2052,-891,7,179,-227
1,2021-07-08T12:41:32.645620,4797625,480,2812,-779,-658,2050,-894,7,179,-227
1,2021-07-08T12:41:32.655696,4797634,480,2812,-779,-658,2050,-894,7,179,-227
1,2021-07-08T12:41:32.664392,4797644,470,2811,-786,-660,2056,-897,7,179,-227
1,2021-07-08T12:41:32.674455,4797652,470,2811,-786,-660,2056,-897,7,179,-227
1,2021-07-08T12:41:32.685089,4797663,467,2810,-784,-666,2072,-904,7,179,-227
1,2021-07-08T12:41:32.695580,4797674,467,2810,-784,-666,2072,-904,7,179,-227
1,2021-07-08T12:41:32.703590,4797684,479,2796,-768,-678,2083,-895,10,180,-232
1,2021-07-08T12:41:32.714121,4797692,479,2796,-768,-678,2083,-895,10,180,-232
1,2021-07-08T12:41:32.722270,4797703,479,2796,-768,-678,2083,-895,10,180,-232
1,2021-07-08T12:41:32.733436,4797711,479,2796,-768,-678,2083,-895,10,180,-232
1,2021-07-08T12:41:32.743028,4797722,491,2784,-768,-684,2100,-912,10,180,-232
1,2021-07-08T12:41:32.750959,4797731,491,2784,-768,-684,2100,-912,10,180,-232
1,2021-07-08T12:41:32.761526,4797740,490,2781,-763,-664,2104,-919,10,180,-232
1,2021-07-08T12:41:32.771146,4797750,490,2781,-763,-664,2104,-919,10,180,-232
1,2021-07-08T12:41:32.780825,4797760,501,2783,-762,-632,2100,-924,10,180,-232
1,2021-07-08T12:41:32.796772,4797769,501,2783,-762,-632,2100,-924,10,180,-232
1,2021-07-08T12:41:32.808387,4797786,517,2787,-775,-590,2099,-926,10,180,-232
1,2021-07-08T12:41:32.818159,4797797,517,2787,-775,-590,2099,-926,10,180,-232
1,2021-07-08T12:41:32.826332,4797806,533,2785,-768,-582,2104,-942,1,179,-241
1,2021-07-08T12:41:32.834952,4797814,533,2785,-768,-582,2104,-942,1,179,-241
1,2021-07-08T12:41:32.845549,4797824,547,2784,-768,-574,2107,-963,1,179,-241
1,2021-07-08T12:41:32.859239,4797834,547,2784,-768,-574,2107,-963,1,179,-241
