imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
1,2021-09-03T16:23:19.997703,2862465,655,917,-2560,-1488,-289,-41,53,51,-379
1,2021-09-03T16:23:20.008664,2862475,655,917,-2560,-1488,-289,-41,53,51,-379
1,2021-09-03T16:23:20.018203,2862486,652,922,-2558,-1488,-289,-36,57,51,-373
1,2021-09-03T16:23:20.026091,2862495,652,922,-2558,-1488,-289,-36,57,51,-373
1,2021-09-03T16:23:20.034796,2862503,656,917,-2566,-1497,-284,-36,57,51,-373
1,2021-09-03T16:23:20.045130,2862512,656,917,-2566,-1497,-284,-36,57,51,-373
1,2021-09-03T16:23:20.055008,2862522,654,917,-2564,-1488,-286,-35,57,51,-373
1,2021-09-03T16:23:20.063391,2862532,654,917,-2564,-1488,-286,-35,57,51,-373
1,2021-09-03T16:23:20.073054,2862540,654,917,-2564,-1488,-286,-35,57,51,-373
1,2021-09-03T16:23:20.083120,2862551,652,913,-2567,-1490,-282,-32,57,51,-373
1,2021-09-03T16:23:20.091381,2862561,652,913,-2567,-1490,-282,-32,57,51,-373
1,2021-09-03T16:23:20.099644,2862569,652,909,-2568,-1492,-282,-40,57,51,-373
1,2021-09-03T16:23:20.106967,2862577,652,909,-2568,-1492,-282,-40,57,51,-373
1,2021-09-03T16:23:20.115401,2862584,654,908,-2567,-1492,-283,-35,57,51,-373
1,2021-09-03T16:23:20.125044,2862593,654,908,-2567,-1492,-283,-35,57,51,-373
1,2021-09-03T16:23:20.135914,2862603,653,913,-2565,-1497,-282,-35,65,57,-369
1,2021-09-03T16:23:20.143015,2862613,653,913,-2565,-1497,-282,-35,65,57,-369
1,2021-09-03T16:23:20.152288,2862620,653,913,-2565,-1497,-282,-35,65,57,-369
1,2021-09-03T16:23:20.159642,2862629,655,914,-2564,-1496,-283,-29,65,57,-369
1,2021-09-03T16:23:20.166744,2862637,655,914,-2564,-1496,-283,-29,65,57,-369
1,2021-09-03T16:23:20.174935,2862644,653,917,-2567,-1496,-281,-39,65,57,-369
1,2021-09-03T16:23:20.183621,2862652,653,917,-2567,-1496,-281,-39,65,57,-369
1,2021-09-03T16:23:20.192693,2862661,653,917,-2567,-1496,-281,-39,65,57,-369
1,2021-09-03T16:23:20.200693,2862670,651,918,-2564,-1485,-284,-40,65,57,-369
1,2021-09-03T16:23:20.211432,2862678,651,918,-2564,-1485,-284,-40,65,57,-369
1,2021-09-03T16:23:20.218428,2862689,653,912,-2570,-1490,-291,-40,65,57,-369
1,2021-09-03T16:23:20.225856,2862696,653,912,-2570,-1490,-291,-40,65,57,-369
1,2021-09-03T16:23:20.234692,2862703,652,909,-2564,-1499,-287,-39,65,57,-369
1,2021-09-03T16:23:20.242522,2862712,652,909,-2564,-1499,-287,-39,65,57,-369
1,2021-09-03T16:23:20.250261,2862720,652,909,-2564,-1499,-287,-39,65,57,-369
1,2021-09-03T16:23:20.258660,2862728,656,909,-2565,-1491,-282,-29,65,57,-369
1,2021-09-03T16:23:20.266091,2862736,656,909,-2565,-1491,-282,-29,65,57,-369
1,2021-09-03T16:23:20.273493,2862743,651,913,-2567,-1499,-280,-36,58,62,-374
1,2021-09-03T16:23:20.280881,2862750,651,913,-2567,-1499,-280,-36,58,62,-374
1,2021-09-03T16:23:20.289103,2862758,651,913,-2567,-1499,-280,-36,58,62,-374
1,2021-09-03T16:23:20.297641,2862767,651,913,-2567,-1499,-280,-36,58,62,-374
1,2021-09-03T16:23:20.305234,2862775,651,913,-2567,-1499,-280,-36,58,62,-374
1,2021-09-03T16:23:20.313339,2862783,652,918,-2563,-1501,-282,-45,58,62,-374
1,2021-09-03T16:23:20.323048,2862790,652,918,-2563,-1501,-282,-45,58,62,-374
1,2021-09-03T16:23:20.333212,2862800,652,918,-2563,-1501,-282,-45,58,62,-374
1,2021-09-03T16:23:20.341226,2862811,653,914,-2568,-1496,-286,-42,58,62,-374
1,2021-09-03T16:23:20.350256,2862819,653,914,-2568,-1496,-286,-42,58,62,-374
1,2021-09-03T16:23:20.357851,2862827,651,909,-2569,-1491,-288,-35,58,62,-374
1,2021-09-03T16:23:20.367209,2862835,651,909,-2569,-1491,-288,-35,58,62,-374
1,2021-09-03T16:23:20.375752,2862844,652,911,-2568,-1495,-292,-42,58,62,-374
1,2021-09-03T16:23:20.384110,2862853,652,911,-2568,-1495,-292,-42,58,62,-374
1,2021-09-03T16:23:20.391470,2862862,652,910,-2563,-1488,-284,-41,48,56,-380
1,2021-09-03T16:23:20.400019,2862869,652,910,-2563,-1488,-284,-41,48,56,-380
1,2021-09-03T16:23:20.407547,2862877,652,910,-2563,-1488,-284,-41,48,56,-380
1,2021-09-03T16:23:20.415418,2862884,656,910,-2564,-1497,-282,-37,48,56,-380
1,2021-09-03T16:23:20.424561,2862893,656,910,-2564,-1497,-282,-37,48,56,-380
1,2021-09-03T16:23:20.435783,2862902,655,914,-2573,-1491,-282,-35,48,56,-380
1,2021-09-03T16:23:20.444081,2862913,655,914,-2573,-1491,-282,-35,48,56,-380
1,2021-09-03T16:23:20.452835,2862921,652,917,-2570,-1489,-280,-33,48,56,-380
1,2021-09-03T16:23:20.459889,2862930,652,917,-2570,-1489,-280,-33,48,56,-380
1,2021-09-03T16:23:20.470563,2862937,652,917,-2570,-1489,-280,-33,48,56,-380
1,2021-09-03T16:23:20.479159,2862948,652,920,-2568,-1487,-282,-35,48,56,-380
1,2021-09-03T16:23:20.486597,2862956,652,920,-2568,-1487,-282,-35,48,56,-380
1,2021-09-03T16:23:20.495744,2862964,653,914,-2564,-1491,-288,-39,48,56,-380
1,2021-09-03T16:23:20.503799,2862973,653,914,-2564,-1491,-288,-39,48,56,-380
1,2021-09-03T16:23:20.511428,2862981,654,908,-2562,-1493,-283,-39,48,56,-380
1,2021-09-03T16:23:20.518338,2862989,654,908,-2562,-1493,-283,-39,50,64,-378
1,2021-09-03T16:23:20.525944,2862996,654,908,-2562,-1493,-283,-39,50,64,-378
1,2021-09-03T16:23:20.534007,2863003,653,906,-2566,-1497,-288,-31,50,64,-378
1,2021-09-03T16:23:20.541426,2863011,653,906,-2566,-1497,-288,-31,50,64,-378
1,2021-09-03T16:23:20.549402,2863019,653,906,-2566,-1497,-288,-31,50,64,-378
1,2021-09-03T16:23:20.557661,2863027,653,908,-2567,-1497,-286,-35,50,64,-378
1,2021-09-03T16:23:20.565530,2863035,653,908,-2567,-1497,-286,-35,50,64,-378
1,2021-09-03T16:23:20.576624,2863043,654,912,-2568,-1491,-291,-39,50,64,-378
1,2021-09-03T16:23:20.584006,2863053,654,912,-2568,-1491,-291,-39,50,64,-378
1,2021-09-03T16:23:20.591995,2863062,653,915,-2563,-1500,-285,-37,50,64,-378
1,2021-09-03T16:23:20.599599,2863069,653,915,-2563,-1500,-285,-37,50,64,-378
1,2021-09-03T16:23:20.607295,2863077,653,915,-2563,-1500,-285,-37,50,64,-378
1,2021-09-03T16:23:20.616460,2863084,656,919,-2562,-1492,-286,-37,50,64,-378
1,2021-09-03T16:23:20.623662,2863093,656,919,-2562,-1492,-286,-37,50,64,-378
1,2021-09-03T16:23:20.631706,2863101,656,919,-2562,-1492,-286,-37,50,64,-378
1,2021-09-03T16:23:20.639130,2863109,654,919,-2564,-1490,-285,-39,54,64,-370
1,2021-09-03T16:23:20.648522,2863117,654,919,-2564,-1490,-285,-39,54,64,-370
1,2021-09-03T16:23:20.658106,2863126,655,915,-2565,-1490,-288,-35,54,64,-370
1,2021-09-03T16:23:20.666647,2863135,655,915,-2565,-1490,-288,-35,54,64,-370
1,2021-09-03T16:23:20.675794,2863143,653,909,-2567,-1488,-289,-39,54,64,-370
1,2021-09-03T16:23:20.684825,2863153,653,909,-2567,-1488,-289,-39,54,64,-370
1,2021-09-03T16:23:20.692784,2863162,654,905,-2567,-1493,-288,-40,54,64,-370
1,2021-09-03T16:23:20.700134,2863170,654,905,-2567,-1493,-288,-40,54,64,-370
1,2021-09-03T16:23:20.707837,2863177,654,905,-2567,-1493,-288,-40,54,64,-370
1,2021-09-03T16:23:20.715368,2863185,652,909,-2565,-1487,-287,-38,54,64,-370
1,2021-09-03T16:23:20.724060,2863193,652,909,-2565,-1487,-287,-38,54,64,-370
1,2021-09-03T16:23:20.731947,2863201,655,913,-2569,-1492,-287,-38,54,64,-370
1,2021-09-03T16:23:20.740562,2863209,655,913,-2569,-1492,-287,-38,54,64,-370
1,2021-09-03T16:23:20.750127,2863218,655,913,-2569,-1492,-287,-38,54,64,-370
1,2021-09-03T16:23:20.758572,2863227,655,915,-2563,-1488,-285,-30,55,59,-385
1,2021-09-03T16:23:20.766119,2863236,655,915,-2563,-1488,-285,-30,55,59,-385
1,2021-09-03T16:23:20.773514,2863244,655,919,-2563,-1500,-281,-42,55,59,-385
1,2021-09-03T16:23:20.782461,2863251,655,919,-2563,-1500,-281,-42,55,59,-385
1,2021-09-03T16:23:20.791183,2863260,655,919,-2563,-1500,-281,-42,55,59,-385
1,2021-09-03T16:23:20.798114,2863268,652,918,-2559,-1498,-283,-40,55,59,-385
1,2021-09-03T16:23:20.806617,2863276,652,918,-2559,-1498,-283,-40,55,59,-385
1,2021-09-03T16:23:20.814814,2863284,655,914,-2567,-1487,-288,-34,55,59,-385
1,2021-09-03T16:23:20.823337,2863292,655,914,-2567,-1487,-288,-34,55,59,-385
1,2021-09-03T16:23:20.832156,2863300,655,914,-2567,-1487,-288,-34,55,59,-385
1,2021-09-03T16:23:20.840191,2863309,653,910,-2566,-1490,-280,-34,55,59,-385
1,2021-09-03T16:23:20.848665,2863318,653,910,-2566,-1490,-280,-34,55,59,-385
1,2021-09-03T16:23:20.856426,2863326,654,909,-2570,-1493,-279,-28,55,59,-385
1,2021-09-03T16:23:20.865035,2863334,654,909,-2570,-1493,-279,-28,55,59,-385
1,2021-09-03T16:23:20.872910,2863342,654,910,-2570,-1498,-286,-27,55,59,-385
1,2021-09-03T16:23:20.880104,2863350,654,910,-2570,-1498,-286,-27,55,59,-385
1,2021-09-03T16:23:20.887976,2863357,654,910,-2570,-1498,-286,-27,55,59,-385
1,2021-09-03T16:23:20.895802,2863365,650,913,-2562,-1496,-284,-30,57,67,-379
1,2021-09-03T16:23:20.904224,2863373,650,913,-2562,-1496,-284,-30,57,67,-379
1,2021-09-03T16:23:20.912896,2863381,653,915,-2568,-1491,-282,-34,57,67,-379
1,2021-09-03T16:23:20.920863,2863390,653,915,-2568,-1491,-282,-34,57,67,-379
1,2021-09-03T16:23:20.929398,2863398,653,915,-2568,-1491,-282,-34,57,67,-379
1,2021-09-03T16:23:20.937523,2863407,654,917,-2563,-1486,-282,-36,57,67,-379
1,2021-09-03T16:23:20.947454,2863415,654,917,-2563,-1486,-282,-36,57,67,-379
1,2021-09-03T16:23:20.955771,2863425,655,913,-2570,-1490,-288,-45,57,67,-379
1,2021-09-03T16:23:20.963746,2863433,655,913,-2570,-1490,-288,-45,57,67,-379
1,2021-09-03T16:23:20.971995,2863441,655,913,-2570,-1490,-288,-45,57,67,-379
1,2021-09-03T16:23:20.981680,2863450,652,906,-2576,-1493,-291,-43,57,67,-379
1,2021-09-03T16:23:20.990976,2863459,652,906,-2576,-1493,-291,-43,57,67,-379
1,2021-09-03T16:23:21.000906,2863468,656,908,-2573,-1495,-286,-29,57,67,-379
1,2021-09-03T16:23:21.009903,2863478,656,908,-2573,-1495,-286,-29,57,67,-379
1,2021-09-03T16:23:21.018900,2863488,655,910,-2562,-1496,-294,-38,50,60,-380
