imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
2,2021-09-03T16:23:19.997713,2862465,-3269,618,1473,-176,-225,-79,-80,196,-16
2,2021-09-03T16:23:20.008670,2862475,-3269,618,1473,-176,-225,-79,-80,196,-16
2,2021-09-03T16:23:20.018210,2862486,-3269,620,1471,-166,-223,-74,-80,196,-16
2,2021-09-03T16:23:20.026097,2862495,-3269,620,1471,-166,-223,-74,-80,196,-16
2,2021-09-03T16:23:20.034802,2862503,-3267,618,1476,-164,-225,-81,-80,196,-16
2,2021-09-03T16:23:20.045138,2862512,-3267,618,1476,-164,-225,-81,-80,196,-16
2,2021-09-03T16:23:20.055014,2862523,-3267,618,1476,-164,-225,-81,-80,196,-16
2,2021-09-03T16:23:20.063396,2862532,-3269,620,1474,-175,-226,-82,-80,196,-16
2,2021-09-03T16:23:20.073059,2862540,-3269,620,1474,-175,-226,-82,-80,196,-16
2,2021-09-03T16:23:20.083126,2862551,-3267,618,1469,-176,-232,-82,-80,196,-16
2,2021-09-03T16:23:20.091386,2862561,-3267,618,1469,-176,-232,-82,-80,196,-16
2,2021-09-03T16:23:20.099650,2862569,-3267,619,1472,-166,-227,-88,-80,196,-16
2,2021-09-03T16:23:20.106972,2862577,-3267,619,1472,-166,-227,-88,-80,196,-16
2,2021-09-03T16:23:20.115406,2862584,-3269,621,1477,-165,-234,-81,-82,188,-16
2,2021-09-03T16:23:20.125049,2862593,-3269,621,1477,-165,-234,-81,-82,188,-16
2,2021-09-03T16:23:20.135920,2862603,-3269,621,1477,-165,-234,-81,-82,188,-16
2,2021-09-03T16:23:20.143020,2862613,-3267,620,1472,-168,-225,-85,-82,188,-16
2,2021-09-03T16:23:20.152295,2862620,-3267,620,1472,-168,-225,-85,-82,188,-16
2,2021-09-03T16:23:20.159647,2862629,-3271,619,1471,-170,-218,-78,-82,188,-16
2,2021-09-03T16:23:20.166749,2862637,-3271,619,1471,-170,-218,-78,-82,188,-16
2,2021-09-03T16:23:20.174940,2862644,-3268,621,1465,-165,-220,-81,-82,188,-16
2,2021-09-03T16:23:20.183627,2862652,-3268,621,1465,-165,-220,-81,-82,188,-16
2,2021-09-03T16:23:20.192698,2862661,-3268,621,1465,-165,-220,-81,-82,188,-16
2,2021-09-03T16:23:20.200698,2862670,-3268,619,1468,-166,-225,-84,-82,188,-16
2,2021-09-03T16:23:20.211437,2862679,-3268,619,1468,-166,-225,-84,-82,188,-16
2,2021-09-03T16:23:20.218433,2862689,-3269,618,1471,-161,-228,-86,-82,188,-16
2,2021-09-03T16:23:20.225860,2862696,-3269,618,1471,-161,-228,-86,-82,188,-16
2,2021-09-03T16:23:20.234697,2862703,-3269,618,1471,-161,-228,-86,-82,188,-16
2,2021-09-03T16:23:20.242527,2862712,-3269,618,1476,-162,-229,-87,-83,197,-5
2,2021-09-03T16:23:20.250266,2862720,-3269,618,1476,-162,-229,-87,-83,197,-5
2,2021-09-03T16:23:20.258665,2862728,-3266,618,1469,-163,-231,-89,-83,197,-5
2,2021-09-03T16:23:20.266098,2862736,-3266,618,1469,-163,-231,-89,-83,197,-5
2,2021-09-03T16:23:20.273499,2862743,-3267,618,1469,-160,-232,-79,-83,197,-5
2,2021-09-03T16:23:20.280886,2862751,-3267,618,1469,-160,-232,-79,-83,197,-5
2,2021-09-03T16:23:20.289108,2862758,-3267,618,1469,-160,-232,-79,-83,197,-5
2,2021-09-03T16:23:20.297646,2862767,-3264,619,1465,-166,-227,-79,-83,197,-5
2,2021-09-03T16:23:20.305239,2862775,-3264,619,1465,-166,-227,-79,-83,197,-5
2,2021-09-03T16:23:20.313343,2862783,-3264,619,1465,-166,-227,-79,-83,197,-5
2,2021-09-03T16:23:20.323053,2862790,-3268,618,1468,-169,-225,-89,-83,197,-5
2,2021-09-03T16:23:20.333217,2862800,-3268,618,1468,-169,-225,-89,-83,197,-5
2,2021-09-03T16:23:20.341231,2862811,-3265,619,1470,-168,-226,-77,-83,197,-5
2,2021-09-03T16:23:20.350262,2862819,-3265,619,1470,-168,-226,-77,-83,197,-5
2,2021-09-03T16:23:20.357856,2862828,-3269,620,1477,-162,-227,-79,-85,191,-1
2,2021-09-03T16:23:20.367214,2862835,-3269,620,1477,-162,-227,-79,-85,191,-1
2,2021-09-03T16:23:20.375760,2862844,-3267,621,1473,-160,-231,-79,-85,191,-1
2,2021-09-03T16:23:20.384114,2862853,-3267,621,1473,-160,-231,-79,-85,191,-1
2,2021-09-03T16:23:20.391481,2862862,-3267,621,1473,-160,-231,-79,-85,191,-1
2,2021-09-03T16:23:20.400024,2862869,-3267,617,1468,-161,-226,-86,-85,191,-1
2,2021-09-03T16:23:20.407552,2862877,-3267,617,1468,-161,-226,-86,-85,191,-1
2,2021-09-03T16:23:20.415424,2862884,-3268,621,1469,-162,-220,-83,-85,191,-1
2,2021-09-03T16:23:20.424567,2862893,-3268,621,1469,-162,-220,-83,-85,191,-1
2,2021-09-03T16:23:20.435789,2862902,-3268,621,1469,-162,-220,-83,-85,191,-1
2,2021-09-03T16:23:20.444086,2862913,-3268,619,1472,-160,-223,-86,-85,191,-1
2,2021-09-03T16:23:20.452840,2862921,-3268,619,1472,-160,-223,-86,-85,191,-1
2,2021-09-03T16:23:20.459899,2862930,-3268,618,1466,-159,-230,-89,-85,191,-1
2,2021-09-03T16:23:20.470568,2862938,-3268,618,1466,-159,-230,-89,-85,191,-1
2,2021-09-03T16:23:20.479165,2862948,-3269,619,1471,-166,-228,-90,-80,190,-14
2,2021-09-03T16:23:20.486603,2862956,-3269,619,1471,-166,-228,-90,-80,190,-14
2,2021-09-03T16:23:20.495748,2862964,-3267,620,1473,-168,-223,-90,-80,190,-14
2,2021-09-03T16:23:20.503805,2862973,-3267,620,1473,-168,-223,-90,-80,190,-14
2,2021-09-03T16:23:20.511433,2862982,-3267,620,1473,-168,-223,-90,-80,190,-14
2,2021-09-03T16:23:20.518343,2862989,-3269,621,1473,-168,-229,-84,-80,190,-14
2,2021-09-03T16:23:20.525951,2862996,-3269,621,1473,-168,-229,-84,-80,190,-14
2,2021-09-03T16:23:20.534012,2863003,-3269,621,1473,-168,-229,-84,-80,190,-14
2,2021-09-03T16:23:20.541431,2863011,-3267,621,1469,-175,-223,-79,-80,190,-14
2,2021-09-03T16:23:20.549407,2863019,-3267,621,1469,-175,-223,-79,-80,190,-14
2,2021-09-03T16:23:20.557666,2863027,-3266,617,1470,-172,-220,-81,-80,190,-14
2,2021-09-03T16:23:20.565535,2863035,-3266,617,1470,-172,-220,-81,-80,190,-14
2,2021-09-03T16:23:20.576634,2863043,-3266,617,1470,-172,-220,-81,-80,190,-14
2,2021-09-03T16:23:20.584011,2863054,-3267,617,1472,-159,-226,-84,-80,190,-14
2,2021-09-03T16:23:20.592000,2863062,-3267,617,1472,-159,-226,-84,-80,190,-14
2,2021-09-03T16:23:20.599604,2863070,-3266,618,1468,-161,-224,-84,-81,189,-17
2,2021-09-03T16:23:20.607299,2863077,-3266,618,1468,-161,-224,-84,-81,189,-17
2,2021-09-03T16:23:20.616465,2863085,-3266,618,1468,-161,-224,-84,-81,189,-17
2,2021-09-03T16:23:20.623667,2863093,-3266,618,1468,-161,-224,-84,-81,189,-17
2,2021-09-03T16:23:20.631714,2863101,-3266,618,1468,-161,-224,-84,-81,189,-17
2,2021-09-03T16:23:20.639136,2863109,-3268,617,1472,-159,-222,-86,-81,189,-17
2,2021-09-03T16:23:20.648527,2863117,-3268,617,1472,-159,-222,-86,-81,189,-17
2,2021-09-03T16:23:20.658111,2863126,-3270,622,1467,-165,-223,-86,-81,189,-17
2,2021-09-03T16:23:20.666651,2863135,-3270,622,1467,-165,-223,-86,-81,189,-17
2,2021-09-03T16:23:20.675799,2863144,-3267,619,1472,-171,-227,-82,-81,189,-17
2,2021-09-03T16:23:20.684830,2863153,-3267,619,1472,-171,-227,-82,-81,189,-17
2,2021-09-03T16:23:20.692789,2863162,-3267,619,1472,-171,-227,-82,-81,189,-17
2,2021-09-03T16:23:20.700139,2863170,-3267,620,1470,-166,-231,-82,-81,189,-17
2,2021-09-03T16:23:20.707842,2863177,-3267,620,1470,-166,-231,-82,-81,189,-17
2,2021-09-03T16:23:20.715373,2863185,-3267,623,1471,-164,-232,-84,-81,189,-17
2,2021-09-03T16:23:20.724065,2863193,-3267,623,1471,-164,-232,-84,-81,189,-17
2,2021-09-03T16:23:20.731953,2863201,-3267,623,1471,-164,-232,-84,-81,189,-17
2,2021-09-03T16:23:20.740567,2863209,-3266,621,1470,-171,-234,-87,-83,199,-13
2,2021-09-03T16:23:20.750135,2863218,-3266,621,1470,-171,-234,-87,-83,199,-13
2,2021-09-03T16:23:20.758577,2863227,-3268,620,1473,-164,-231,-89,-83,199,-13
2,2021-09-03T16:23:20.766126,2863236,-3268,620,1473,-164,-231,-89,-83,199,-13
2,2021-09-03T16:23:20.773519,2863244,-3268,620,1473,-164,-231,-89,-83,199,-13
2,2021-09-03T16:23:20.782466,2863251,-3268,622,1469,-170,-222,-83,-83,199,-13
2,2021-09-03T16:23:20.791188,2863260,-3268,622,1469,-170,-222,-83,-83,199,-13
2,2021-09-03T16:23:20.798119,2863268,-3268,620,1470,-174,-222,-83,-83,199,-13
