imu,server_time,arduino_time,ax,ay,az,gx,gy,gz,mx,my,mz
0,2021-09-03T16:23:19.997680,2862465,188,2222,-205,-1067,-562,-306,78,262,-266
0,2021-09-03T16:23:20.008644,2862475,189,2223,-208,-1071,-561,-302,78,262,-266
0,2021-09-03T16:23:20.018184,2862486,189,2223,-208,-1071,-561,-302,78,262,-266
0,2021-09-03T16:23:20.026074,2862495,187,2223,-214,-1068,-565,-310,78,262,-266
0,2021-09-03T16:23:20.034777,2862503,187,2223,-214,-1068,-565,-310,78,262,-266
0,2021-09-03T16:23:20.045111,2862512,191,2222,-205,-1074,-560,-305,80,254,-272
0,2021-09-03T16:23:20.054993,2862522,191,2222,-205,-1074,-560,-305,80,254,-272
0,2021-09-03T16:23:20.063376,2862532,189,2223,-204,-1068,-563,-306,80,254,-272
0,2021-09-03T16:23:20.073035,2862540,189,2223,-204,-1068,-563,-306,80,254,-272
0,2021-09-03T16:23:20.083104,2862551,189,2223,-204,-1068,-563,-306,80,254,-272
0,2021-09-03T16:23:20.091351,2862561,188,2224,-203,-1064,-563,-308,80,254,-272
0,2021-09-03T16:23:20.099628,2862569,188,2224,-203,-1064,-563,-308,80,254,-272
0,2021-09-03T16:23:20.106952,2862577,190,2222,-196,-1066,-557,-308,80,254,-272
0,2021-09-03T16:23:20.115384,2862584,190,2222,-196,-1066,-557,-308,80,254,-272
0,2021-09-03T16:23:20.125027,2862593,191,2220,-206,-1071,-555,-310,80,254,-272
0,2021-09-03T16:23:20.135899,2862603,191,2220,-206,-1071,-555,-310,80,254,-272
0,2021-09-03T16:23:20.143002,2862613,187,2222,-207,-1073,-567,-313,80,254,-272
0,2021-09-03T16:23:20.152274,2862620,187,2222,-207,-1073,-567,-313,80,254,-272
0,2021-09-03T16:23:20.159628,2862629,187,2222,-207,-1073,-567,-313,80,254,-272
0,2021-09-03T16:23:20.166732,2862637,187,2223,-207,-1067,-567,-310,80,254,-272
0,2021-09-03T16:23:20.174919,2862644,187,2223,-207,-1067,-567,-310,80,254,-272
0,2021-09-03T16:23:20.183604,2862652,189,2224,-200,-1069,-565,-308,84,256,-274
0,2021-09-03T16:23:20.192679,2862661,189,2224,-200,-1069,-565,-308,84,256,-274
0,2021-09-03T16:23:20.200679,2862670,189,2224,-200,-1069,-565,-308,84,256,-274
0,2021-09-03T16:23:20.211415,2862678,190,2224,-201,-1068,-566,-313,84,256,-274
0,2021-09-03T16:23:20.218415,2862689,190,2224,-201,-1068,-566,-313,84,256,-274
0,2021-09-03T16:23:20.225844,2862696,191,2222,-202,-1071,-567,-305,84,256,-274
0,2021-09-03T16:23:20.234677,2862703,191,2222,-202,-1071,-567,-305,84,256,-274
0,2021-09-03T16:23:20.242508,2862712,190,2221,-203,-1064,-558,-315,84,256,-274
